clip_id,language,is_native,accent_region,confidence_language,confidence_native
fr_000120,es,0,anglophone,0.6145,0.8696
it_000034,pl,0,bresilien,0.8219,0.6423
fr_000079_aug1,it,1,bresilien,0.6591,0.9224
nl_000005_aug3,nl,0,milanais,0.4964,0.6837
pl_000007_aug2,pt,0,berlin,0.931,0.9281
it_000099_aug2,it,0,argentin,0.5718,0.6536
nl_000073_aug1,es,0,porto,0.6462,0.6128
it_000122_aug2,de,0,unknown,0.7406,0.8019
es_000056_aug2,pl,0,berlin,0.8357,0.4366
pl_000128_aug3,es,0,unknown,0.9433,0.628
nl_000049_aug2,nl,0,austrian,0.9688,0.4162
nl_000120_aug3,nl,0,unknown,0.6394,0.7893
es_000113_aug2,de,1,unknown,0.9176,0.5687
it_000145,fr,1,austrian,0.8155,0.5394
nl_000125_aug3,de,1,africain,0.4508,0.8132
fr_000116_aug3,de,1,romain,0.8318,0.7436
nl_000127_aug2,de,1,espagnol,0.8973,0.7869
pl_000065_aug3,pt,0,paris,0.7293,0.7833
de_000062_aug2,it,0,unknown,0.7147,0.427
es_000126_aug2,de,0,romain,0.8056,0.6313
nl_000027,pt,0,milanais,0.9318,0.7363
it_000142_aug3,es,1,porto,0.7446,0.8784
es_000130_aug3,es,0,unknown,0.4932,0.6301
it_000009_aug3,pl,0,unknown,0.7593,0.8597
nl_000007_aug2,it,0,unknown,0.9506,0.4589
fr_000084_aug1,fr,1,francophone,0.5951,0.6922
es_000082,pl,0,unknown,0.7131,0.5742
nl_000117,nl,0,maghrebin,0.7301,0.538
de_000007_aug2,de,0,bresilien,0.4646,0.5261
pl_000099_aug1,it,0,unknown,0.6523,0.4129
pl_000077_aug3,pt,0,mozambicain,0.6905,0.6526
nl_000082_aug1,de,1,unknown,0.7279,0.6274
pt_000074_aug3,nl,0,unknown,0.6612,0.8138
pl_000100_aug1,es,0,berlin,0.8787,0.6184
pl_000134_aug3,pl,0,andalou,0.4627,0.8139
pl_000082_aug3,pl,0,québec,0.7599,0.9412
pt_000097,it,0,africain,0.6444,0.4794
nl_000030_aug1,fr,0,unknown,0.7538,0.4393
nl_000051_aug1,fr,0,unknown,0.4393,0.7278
de_000136_aug3,it,1,maghrebin,0.5417,0.756
it_000003_aug2,de,1,anglophone,0.599,0.4194
fr_000023,fr,0,romain,0.6539,0.4496
de_000111_aug3,fr,0,albanais,0.9188,0.8877
fr_000147_aug2,de,1,turkish,0.9299,0.6782
nl_000148_aug1,es,1,albanais,0.5941,0.7455
pt_000088,fr,1,napolitain,0.6943,0.7299
de_000130_aug1,pt,0,mozambicain,0.5498,0.4717
pl_000022_aug3,de,1,unknown,0.9794,0.5652
pl_000019_aug1,es,1,mozambicain,0.7398,0.5638
fr_000100_aug3,pt,0,albanais,0.8888,0.4175
es_000009,de,1,roumain,0.4574,0.8081
it_000112_aug3,fr,1,africain,0.8043,0.7564
pt_000053_aug3,nl,0,unknown,0.632,0.6543
fr_000001_aug1,fr,1,eastern_european,0.7461,0.5345
nl_000131_aug2,es,0,espagnol,0.4854,0.5178
nl_000090_aug1,it,0,roumain,0.8293,0.5862
fr_000128_aug3,nl,0,anglophone,0.4913,0.4484
it_000096_aug2,fr,1,unknown,0.6998,0.8842
fr_000102,fr,0,anglophone,0.9849,0.4094
it_000029_aug1,it,1,bresilien,0.4011,0.6931
fr_000066_aug1,fr,0,marseille,0.5666,0.919
fr_000132_aug1,pl,1,paris,0.9247,0.6778
pl_000086_aug2,nl,0,romain,0.573,0.4976
it_000122_aug1,it,1,eastern_european,0.5863,0.8478
de_000109_aug1,es,0,unknown,0.5516,0.632
pl_000093_aug2,nl,1,mexicain,0.9137,0.5441
fr_000119,nl,0,unknown,0.8822,0.7495
fr_000056_aug2,de,1,mexicain,0.8982,0.5669
de_000076_aug3,de,0,unknown,0.5922,0.6963
fr_000145_aug3,pl,0,berlin,0.5183,0.8054
pt_000075,de,0,unknown,0.5166,0.4646
es_000122_aug2,pl,0,roumain,0.9381,0.7167
de_000042_aug2,pt,0,lisbon,0.7609,0.7708
es_000104,pt,0,anglophone,0.753,0.7672
pt_000133_aug2,es,1,québec,0.5522,0.6112
pl_000085_aug2,nl,1,castillan,0.8453,0.4274
pl_000049,pt,1,unknown,0.4738,0.8746
pl_000138_aug2,pt,0,unknown,0.8393,0.6684
de_000148,pt,0,napolitain,0.9097,0.8493
it_000106,fr,1,unknown,0.894,0.8678
fr_000130,es,1,lyon,0.6551,0.4973
pl_000106_aug2,de,0,unknown,0.5878,0.5747
nl_000022_aug3,es,0,berlin,0.5179,0.4718
es_000033_aug1,pl,1,unknown,0.9778,0.6827
nl_000047_aug1,es,0,unknown,0.4052,0.9353
fr_000053,it,0,unknown,0.6337,0.4628
fr_000143,es,1,unknown,0.5179,0.9049
pt_000023_aug2,pl,1,milanais,0.7853,0.633
nl_000055_aug1,pt,1,unknown,0.4933,0.8428
pl_000089,pl,0,angolais,0.4824,0.6709
es_000135_aug3,de,1,napolitain,0.582,0.4139
nl_000022_aug1,pl,0,roumain,0.7401,0.6846
de_000147_aug3,pl,1,anglophone,0.8142,0.6461
it_000100_aug1,it,1,unknown,0.7498,0.6603
nl_000142,de,1,unknown,0.8141,0.7524
pl_000147_aug1,pl,1,anglophone,0.8273,0.8446
it_000018_aug3,nl,0,maghrebin,0.9211,0.4037
pl_000034,it,0,unknown,0.8076,0.4413
de_000010,it,1,swiss,0.8738,0.7188
es_000021,de,0,unknown,0.6526,0.6753
it_000024_aug1,es,0,anglophone,0.6687,0.8373
it_000069_aug2,pt,1,unknown,0.7658,0.9483
de_000107_aug1,es,0,francophone,0.5723,0.5536
es_000129_aug1,nl,1,marseille,0.4598,0.5869
fr_000019_aug2,fr,0,africain,0.9673,0.4346
pt_000007_aug2,fr,1,angolais,0.5201,0.553
pt_000065_aug1,pl,0,lisbon,0.6813,0.8689
es_000024,de,0,porto,0.6709,0.4129
fr_000119_aug2,nl,0,mexicain,0.7998,0.5442
fr_000146_aug1,fr,1,anglophone,0.6451,0.8069
de_000041_aug1,it,0,maghrebin,0.8094,0.4595
es_000057_aug3,nl,0,berlin,0.5566,0.5373
nl_000086_aug3,fr,0,argentin,0.6606,0.7488
es_000060_aug3,de,0,bresilien,0.776,0.5732
pt_000142_aug2,de,1,unknown,0.959,0.7078
pl_000126,pt,1,unknown,0.488,0.6448
pt_000109_aug1,pl,1,milanais,0.4821,0.5073
de_000137_aug2,es,1,unknown,0.9737,0.6889
fr_000000,nl,1,unknown,0.4755,0.6841
de_000125_aug1,de,0,argentin,0.974,0.9183
es_000009_aug1,fr,1,milanais,0.7782,0.8698
nl_000016,nl,0,bavarian,0.4292,0.8232
pt_000021_aug2,pl,1,unknown,0.8046,0.8217
es_000036_aug2,pl,0,unknown,0.7971,0.6044
pl_000016_aug3,it,1,argentin,0.8866,0.628
it_000055,pt,0,roumain,0.7452,0.5743
fr_000091_aug2,pt,1,maghrebin,0.743,0.4364
it_000002_aug2,nl,1,milanais,0.7272,0.4391
nl_000124,nl,0,unknown,0.4047,0.8228
it_000132,pt,1,milanais,0.5353,0.5806
pt_000099,de,0,turkish,0.4326,0.539
es_000137_aug2,es,1,unknown,0.8818,0.6584
fr_000125_aug3,fr,1,milanais,0.4547,0.6859
es_000045_aug1,pt,0,unknown,0.8712,0.7427
pt_000101_aug2,es,0,unknown,0.6133,0.4454
pt_000018_aug1,de,1,austrian,0.5127,0.7852
fr_000026_aug3,fr,0,mozambicain,0.7189,0.7649
fr_000086,fr,0,austrian,0.5376,0.5866
pl_000055,it,0,andalou,0.4134,0.5546
it_000091,fr,1,unknown,0.6586,0.8672
it_000060_aug1,it,0,swiss,0.4147,0.8696
es_000020_aug2,it,0,castillan,0.777,0.6059
pt_000082_aug1,fr,0,unknown,0.4844,0.59
de_000112_aug1,fr,1,espagnol,0.5966,0.6527
pt_000117,pt,0,bavarian,0.8146,0.5052
it_000030,nl,0,bresilien,0.7689,0.887
pl_000082_aug1,it,0,swiss,0.4584,0.4995
nl_000114_aug1,pl,0,bresilien,0.8387,0.6643
de_000110_aug2,fr,1,unknown,0.9143,0.9199
fr_000070_aug2,fr,0,unknown,0.8314,0.6376
de_000022_aug1,de,0,lisbon,0.9621,0.6157
es_000062_aug1,it,1,napolitain,0.4484,0.4478
es_000051,nl,0,unknown,0.7205,0.6542
fr_000121_aug3,pt,1,andalou,0.8055,0.7076
fr_000021_aug1,pt,1,mexicain,0.6499,0.6454
nl_000000_aug2,fr,1,maghrebin,0.6072,0.6777
es_000094_aug3,pt,1,milanais,0.8269,0.9324
it_000031_aug2,pt,1,andalou,0.9588,0.9307
fr_000026_aug2,fr,0,bavarian,0.5502,0.8605
es_000102,nl,1,paris,0.5696,0.7613
pt_000098_aug3,es,1,unknown,0.5065,0.9003
pl_000076_aug2,es,0,napolitain,0.56,0.4791
nl_000097_aug2,fr,1,espagnol,0.433,0.4347
de_000136,fr,0,andalou,0.6979,0.7369
de_000118_aug3,pl,1,anglophone,0.9184,0.6534
it_000006_aug2,it,1,unknown,0.8288,0.7583
fr_000016_aug1,pl,1,milanais,0.7043,0.78
pl_000033_aug3,de,1,unknown,0.7459,0.5003
fr_000046_aug3,nl,1,napolitain,0.5739,0.5513
fr_000015,fr,1,mozambicain,0.5465,0.9445
nl_000041_aug1,de,1,milanais,0.6118,0.8783
pl_000030_aug2,fr,0,unknown,0.6513,0.5892
nl_000135_aug2,pl,1,unknown,0.7296,0.6025
de_000037,it,1,turkish,0.8332,0.6703
pt_000146_aug1,pl,0,turkish,0.6798,0.7347
de_000023,nl,0,romain,0.449,0.8957
nl_000113,fr,0,unknown,0.6644,0.8967
de_000074_aug2,it,1,angolais,0.5076,0.9011
de_000125,de,0,romain,0.9162,0.803
nl_000050_aug2,de,0,unknown,0.9445,0.8936
fr_000075_aug1,fr,0,swiss,0.556,0.8881
de_000003_aug3,pt,1,unknown,0.4451,0.5227
it_000077_aug3,de,0,unknown,0.5914,0.5499
pt_000018_aug2,it,0,porto,0.4089,0.8565
nl_000129_aug3,es,0,mozambicain,0.4064,0.9134
de_000015_aug1,nl,0,unknown,0.5751,0.6239
es_000015,nl,0,romain,0.5187,0.8319
es_000093,pl,0,unknown,0.8992,0.462
es_000100_aug1,it,1,lisbon,0.4235,0.4648
fr_000117_aug2,es,0,napolitain,0.5948,0.573
pt_000010_aug2,pt,0,angolais,0.4292,0.858
it_000109_aug2,nl,1,unknown,0.5483,0.4621
it_000137_aug2,nl,0,lisbon,0.9781,0.4451
it_000048,it,1,mexicain,0.9488,0.4858
pl_000121_aug2,nl,1,francophone,0.4776,0.7058
es_000138_aug1,de,0,marseille,0.5354,0.4457
nl_000024_aug3,it,1,romain,0.874,0.8442
es_000090_aug2,pt,0,unknown,0.5917,0.4388
it_000040_aug1,de,1,francophone,0.4014,0.8758
pt_000109,es,0,lisbon,0.5238,0.51
pl_000107_aug2,fr,0,bavarian,0.8696,0.4456
nl_000025,pt,0,lisbon,0.539,0.5827
de_000038_aug2,de,1,bavarian,0.9364,0.4504
es_000044_aug3,pl,1,unknown,0.5225,0.9353
es_000011_aug3,fr,1,milanais,0.941,0.4102
pt_000021_aug1,pl,1,anglophone,0.512,0.5762
es_000045,nl,1,eastern_european,0.6779,0.927
fr_000098,fr,1,unknown,0.4706,0.7321
it_000110_aug2,de,0,turkish,0.8669,0.8605
de_000003_aug1,it,0,lisbon,0.7511,0.762
pt_000012_aug3,it,1,unknown,0.6036,0.5893
es_000145_aug3,fr,0,unknown,0.5042,0.6113
es_000038_aug2,de,1,marseille,0.7002,0.6428
es_000035_aug1,es,0,angolais,0.8991,0.7516
pt_000003_aug3,it,1,unknown,0.9296,0.8531
de_000147_aug2,de,1,castillan,0.6773,0.9223
nl_000101_aug2,it,0,unknown,0.5753,0.6933
fr_000114_aug1,es,0,napolitain,0.702,0.7402
pl_000097,de,1,milanais,0.9234,0.7425
fr_000059_aug2,it,1,berlin,0.9622,0.8538
es_000035_aug3,it,0,napolitain,0.5449,0.5051
pl_000111_aug2,pt,1,bresilien,0.4387,0.8227
fr_000060_aug1,de,1,paris,0.6108,0.8578
es_000032,pl,0,maghrebin,0.6879,0.6538
it_000080_aug3,nl,0,lisbon,0.6171,0.9433
it_000125_aug2,es,0,unknown,0.5881,0.6208
it_000028_aug1,pt,0,andalou,0.8514,0.8027
fr_000061_aug2,fr,0,québec,0.6356,0.8224
nl_000141_aug3,de,1,unknown,0.5941,0.5426
es_000048_aug3,nl,1,napolitain,0.4986,0.4476
es_000017,it,0,unknown,0.6371,0.7247
pt_000119_aug2,pl,1,maghrebin,0.7722,0.5152
nl_000014_aug1,pl,0,argentin,0.4918,0.8353
it_000145_aug3,de,0,albanais,0.6081,0.751
fr_000020_aug2,de,1,romain,0.9317,0.5327
de_000113_aug2,nl,0,unknown,0.5235,0.4291
pl_000096_aug2,it,1,unknown,0.8046,0.6624
fr_000092_aug3,pt,0,marseille,0.5362,0.8488
fr_000123,es,1,albanais,0.8554,0.7372
fr_000021,de,1,mozambicain,0.9505,0.8858
pl_000149,de,1,unknown,0.857,0.6737
fr_000128_aug2,fr,0,québec,0.8407,0.6678
nl_000021,pt,1,roumain,0.692,0.7301
pt_000095_aug3,nl,0,unknown,0.7128,0.5783
fr_000080_aug2,nl,1,unknown,0.492,0.9064
de_000013,nl,0,lisbon,0.7046,0.5095
it_000146_aug1,es,1,francophone,0.7411,0.7941
es_000106_aug1,de,0,castillan,0.8701,0.7243
de_000057_aug2,it,1,porto,0.4252,0.4847
pt_000100_aug1,de,1,unknown,0.5462,0.6806
pt_000016_aug2,pl,1,albanais,0.4958,0.7978
pt_000114_aug1,de,0,maghrebin,0.6149,0.6877
es_000033_aug2,es,1,africain,0.8745,0.5279
pt_000024,pl,0,lyon,0.9683,0.8345
pl_000014_aug3,pt,0,québec,0.7701,0.4973
fr_000064_aug1,it,1,romain,0.4592,0.4895
pt_000121_aug1,pl,0,unknown,0.6041,0.8602
es_000013_aug1,it,0,bavarian,0.9564,0.8266
nl_000034,it,1,castillan,0.4944,0.7096
pl_000044,de,1,andalou,0.8316,0.5089
it_000145_aug1,pl,0,maghrebin,0.5562,0.5095
de_000061,nl,1,argentin,0.5988,0.7036
es_000086_aug3,es,0,austrian,0.9398,0.8761
nl_000068_aug2,it,1,lyon,0.4341,0.7405
pl_000075_aug2,pl,1,mexicain,0.4237,0.5293
pt_000130_aug3,pl,1,albanais,0.7624,0.4682
nl_000051_aug3,fr,0,maghrebin,0.9491,0.8107
es_000112_aug3,pl,0,bresilien,0.8823,0.941
nl_000069_aug2,pt,1,mexicain,0.9141,0.8749
it_000040_aug3,es,1,unknown,0.7846,0.4184
pt_000118_aug1,it,0,unknown,0.6491,0.7777
de_000128_aug1,fr,0,swiss,0.5667,0.662
nl_000037_aug2,pl,0,albanais,0.9695,0.4471
nl_000006_aug3,pt,0,unknown,0.9519,0.4996
es_000139_aug3,fr,0,maghrebin,0.9211,0.6632
pt_000051,fr,1,unknown,0.6628,0.7981
pl_000058,pt,0,austrian,0.8322,0.6753
pt_000017_aug3,es,0,milanais,0.4933,0.4683
nl_000133_aug2,es,0,francophone,0.4167,0.8594
nl_000121_aug1,pl,1,milanais,0.913,0.573
es_000001_aug3,nl,1,unknown,0.807,0.5301
it_000035_aug2,es,0,lyon,0.5596,0.9033
pl_000065_aug2,nl,1,berlin,0.7911,0.7308
es_000116_aug1,it,0,roumain,0.7708,0.9104
de_000117_aug2,de,0,bresilien,0.417,0.4386
fr_000049_aug1,fr,0,anglophone,0.6289,0.8662
pt_000095_aug2,nl,0,francophone,0.7973,0.4735
nl_000092,es,0,francophone,0.6314,0.612
it_000030_aug3,pt,1,bresilien,0.4046,0.6224
pt_000046_aug3,pt,0,albanais,0.5543,0.4432
pl_000004_aug1,pt,1,bavarian,0.485,0.6718
fr_000129_aug1,fr,1,marseille,0.9745,0.5321
pl_000138,it,0,africain,0.6133,0.5713
pl_000092_aug1,pl,1,berlin,0.9251,0.5115
nl_000084,fr,0,castillan,0.4583,0.5538
nl_000115_aug2,pl,0,unknown,0.7013,0.5707
pl_000062_aug1,es,0,castillan,0.6293,0.7177
it_000059_aug1,it,0,porto,0.523,0.6635
fr_000113,nl,1,unknown,0.455,0.6368
pl_000074_aug3,es,0,unknown,0.9673,0.6603
pl_000074_aug2,it,0,unknown,0.8835,0.5511
nl_000092_aug1,pt,1,francophone,0.4932,0.4972
fr_000018_aug3,pt,1,berlin,0.4922,0.7979
de_000094_aug1,pt,0,bavarian,0.9272,0.9272
nl_000013_aug3,nl,0,marseille,0.7824,0.8584
de_000084_aug2,nl,0,unknown,0.729,0.866
it_000012,nl,0,austrian,0.5325,0.5437
it_000118_aug2,fr,1,angolais,0.8238,0.5744
it_000028,nl,0,africain,0.9059,0.7945
de_000026_aug3,de,0,bavarian,0.7668,0.714
it_000116,it,1,swiss,0.5626,0.4984
fr_000067_aug1,it,1,maghrebin,0.4436,0.5405
fr_000140_aug1,nl,1,marseille,0.4759,0.5283
es_000079_aug3,fr,0,unknown,0.6563,0.8484
pl_000071,pt,0,roumain,0.7699,0.5196
nl_000025_aug3,pt,0,lisbon,0.9892,0.929
es_000052,it,0,marseille,0.6356,0.6721
de_000144_aug3,pt,0,unknown,0.4995,0.9094
pl_000084_aug3,es,0,unknown,0.8705,0.8723
it_000054_aug2,pt,0,lisbon,0.9279,0.6147
pl_000072_aug1,pl,0,porto,0.8859,0.6376
fr_000010_aug3,nl,1,swiss,0.5836,0.4712
de_000012_aug3,es,1,turkish,0.5274,0.4054
it_000143_aug3,pt,1,bavarian,0.6908,0.6823
de_000012_aug2,pt,1,paris,0.406,0.6333
nl_000111_aug1,de,1,milanais,0.7372,0.6907
pt_000101_aug3,pt,1,angolais,0.4066,0.5362
nl_000066_aug2,nl,1,swiss,0.8434,0.8056
fr_000070_aug3,de,1,napolitain,0.6024,0.7297
fr_000114,fr,1,romain,0.5547,0.834
fr_000009_aug2,pl,1,bavarian,0.6451,0.7594
pt_000075_aug1,de,1,castillan,0.785,0.6532
it_000137_aug3,nl,1,francophone,0.6611,0.5522
it_000050,pl,0,unknown,0.4207,0.7294
pl_000108_aug1,nl,1,unknown,0.957,0.8534
de_000002_aug3,de,0,unknown,0.5157,0.4307
nl_000118_aug1,it,1,andalou,0.5913,0.6538
fr_000042,fr,0,anglophone,0.6785,0.4197
it_000102,pl,0,mozambicain,0.4627,0.4468
pl_000078_aug1,fr,0,unknown,0.8499,0.6751
pl_000095,de,1,mexicain,0.7897,0.4354
it_000092_aug1,it,1,lyon,0.8434,0.7891
pt_000132_aug3,pt,0,maghrebin,0.636,0.6923
fr_000008,pt,0,milanais,0.4087,0.78
es_000042_aug1,pl,0,roumain,0.9016,0.8015
pl_000038_aug3,pt,1,berlin,0.9862,0.8767
pt_000124_aug1,it,0,unknown,0.7386,0.891
pt_000131_aug3,nl,0,austrian,0.7563,0.5504
it_000071_aug2,pt,1,unknown,0.93,0.4363
pt_000064_aug3,nl,1,mexicain,0.5311,0.8694
pl_000034_aug3,nl,1,swiss,0.4254,0.7592
de_000032,pl,1,bavarian,0.8034,0.7719
nl_000112,de,1,berlin,0.7887,0.5913
pl_000034_aug2,it,0,milanais,0.6901,0.5241
it_000064_aug3,it,1,bresilien,0.462,0.7421
nl_000079_aug3,pt,0,berlin,0.8441,0.8138
fr_000004_aug2,de,0,unknown,0.7152,0.5499
it_000057_aug2,fr,0,mexicain,0.5699,0.601
es_000059_aug3,es,1,unknown,0.8507,0.9345
it_000044_aug2,nl,1,anglophone,0.7306,0.7304
nl_000095_aug1,pl,1,anglophone,0.95,0.5447
it_000126,it,0,unknown,0.8374,0.7318
de_000104_aug3,it,1,eastern_european,0.4253,0.5532
nl_000052_aug3,pl,0,turkish,0.8851,0.5357
pt_000110,it,1,unknown,0.778,0.7318
pt_000043_aug3,es,1,espagnol,0.6373,0.7343
it_000116_aug2,it,1,porto,0.7693,0.5488
es_000006_aug3,pl,1,napolitain,0.8917,0.6141
pt_000105_aug3,pl,1,lyon,0.8559,0.4503
de_000109,pt,1,porto,0.9897,0.4384
it_000075_aug3,fr,0,anglophone,0.6035,0.4407
pl_000105_aug1,de,0,anglophone,0.5507,0.4083
de_000140_aug2,pl,1,porto,0.5429,0.906
pt_000074,fr,0,lisbon,0.5507,0.6939
de_000138_aug2,es,1,austrian,0.5954,0.857
fr_000093,nl,0,mexicain,0.703,0.7177
pt_000047,nl,1,unknown,0.7993,0.9239
pt_000130_aug2,fr,1,milanais,0.8752,0.5995
it_000085_aug1,pt,1,lyon,0.7645,0.6238
pt_000068_aug2,nl,1,anglophone,0.9303,0.6883
es_000016_aug3,de,1,napolitain,0.5988,0.6479
fr_000017_aug2,it,0,anglophone,0.4121,0.4051
pl_000108_aug2,fr,1,unknown,0.9619,0.4662
nl_000054_aug1,nl,0,bavarian,0.9385,0.509
de_000137_aug1,pl,1,porto,0.7969,0.9209
pl_000102_aug3,fr,0,berlin,0.8445,0.5337
pl_000051_aug3,pl,0,unknown,0.7213,0.6013
pl_000056_aug1,fr,0,unknown,0.9315,0.6745
pt_000136_aug1,fr,0,unknown,0.7866,0.8972
fr_000039_aug2,it,0,unknown,0.9771,0.8614
pl_000117_aug3,pl,0,anglophone,0.7634,0.4022
pt_000001_aug3,it,0,unknown,0.596,0.767
pl_000052,de,0,castillan,0.908,0.6307
pl_000130_aug3,it,1,andalou,0.8386,0.5354
pt_000015_aug3,pl,0,argentin,0.8243,0.7613
pt_000106_aug2,pt,0,bresilien,0.7754,0.592
pt_000070_aug2,nl,0,lyon,0.4635,0.5362
es_000068_aug3,nl,1,bavarian,0.452,0.5404
es_000066,it,0,milanais,0.6067,0.9169
fr_000029,pl,1,albanais,0.7465,0.6689
it_000108_aug3,fr,0,maghrebin,0.833,0.8215
fr_000073_aug1,es,0,unknown,0.4245,0.4537
pl_000130,de,0,argentin,0.5288,0.9452
pt_000015_aug2,fr,0,eastern_european,0.5601,0.4176
es_000147_aug1,nl,0,swiss,0.5197,0.5296
es_000115_aug3,it,0,maghrebin,0.5918,0.7801
pt_000129_aug2,nl,1,africain,0.9354,0.8506
it_000066_aug1,it,0,unknown,0.8793,0.4835
es_000042,nl,1,romain,0.5403,0.5664
it_000124_aug3,it,1,albanais,0.5574,0.4021
pl_000091_aug2,pt,0,unknown,0.942,0.4585
it_000005_aug2,it,1,unknown,0.4991,0.695
it_000124_aug2,es,1,argentin,0.612,0.6083
es_000043,it,0,francophone,0.6882,0.7903
de_000057,it,0,unknown,0.7066,0.6066
de_000051_aug2,es,0,lisbon,0.9813,0.9097
es_000061_aug3,fr,1,castillan,0.7443,0.8004
it_000083_aug1,it,0,unknown,0.7303,0.7644
