clip_id,language,is_native,accent_region,confidence_language,confidence_native
it_000119_aug1,es,0,paris,0.754,0.4132
es_000055_aug1,es,1,turkish,0.8548,0.4938
it_000028_aug2,es,0,romain,0.7004,0.7278
pt_000063_aug3,pl,1,mexicain,0.7985,0.727
de_000082_aug2,pt,0,eastern_european,0.7819,0.7945
it_000084_aug1,pt,1,romain,0.9797,0.604
pt_000126_aug1,de,1,unknown,0.5435,0.5991
de_000088_aug1,it,0,anglophone,0.9685,0.839
de_000089_aug1,nl,1,austrian,0.946,0.7365
de_000050,de,0,africain,0.6878,0.6572
fr_000000_aug3,pt,1,africain,0.4808,0.4602
pl_000087_aug2,nl,0,argentin,0.8999,0.8239
pt_000080,it,1,unknown,0.5083,0.6613
de_000060_aug1,pt,1,argentin,0.9073,0.8501
fr_000056_aug1,fr,1,roumain,0.6486,0.4468
fr_000109,it,0,africain,0.6708,0.4115
it_000060_aug3,fr,0,milanais,0.4984,0.7567
pl_000081_aug3,de,0,bresilien,0.6394,0.9402
es_000054_aug3,pt,1,eastern_european,0.8475,0.7528
it_000008,es,1,anglophone,0.6312,0.758
es_000075_aug1,it,1,unknown,0.6173,0.4424
nl_000116_aug3,nl,1,bresilien,0.5645,0.605
es_000086_aug1,es,0,argentin,0.732,0.4794
pl_000017_aug2,it,1,bavarian,0.7849,0.4229
es_000098_aug2,it,1,unknown,0.8868,0.7107
nl_000033_aug2,nl,1,unknown,0.748,0.5565
it_000129,it,0,unknown,0.5171,0.6828
nl_000104_aug3,fr,0,napolitain,0.5896,0.8054
it_000052,pl,1,québec,0.4085,0.6132
it_000069_aug3,nl,0,castillan,0.4126,0.8119
fr_000028_aug2,pt,0,unknown,0.5684,0.8767
pt_000070,pl,0,anglophone,0.9149,0.4424
de_000131_aug1,pl,1,angolais,0.7399,0.7256
pt_000069_aug2,nl,0,québec,0.7718,0.5985
de_000140_aug3,pl,1,lyon,0.6311,0.7014
it_000085_aug2,pt,1,unknown,0.8001,0.8542
es_000103_aug3,de,0,unknown,0.8856,0.6508
nl_000144_aug1,pt,1,unknown,0.4638,0.7469
fr_000136,pl,0,unknown,0.4055,0.7609
nl_000133_aug3,es,1,milanais,0.9007,0.7367
de_000134_aug2,es,0,eastern_european,0.7145,0.6694
nl_000029_aug1,pt,0,swiss,0.8972,0.8622
nl_000113_aug3,de,0,roumain,0.4371,0.5261
nl_000088,nl,1,unknown,0.8962,0.4839
pt_000010,it,0,anglophone,0.8172,0.8343
pt_000140,nl,0,maghrebin,0.7903,0.4714
pt_000148_aug3,fr,1,unknown,0.7767,0.523
fr_000016_aug3,it,0,milanais,0.5488,0.8898
pl_000147_aug3,pt,0,albanais,0.6032,0.7319
pl_000067_aug3,es,0,angolais,0.8747,0.7717
pl_000044_aug2,it,0,unknown,0.9338,0.9184
fr_000087_aug2,de,1,castillan,0.5569,0.4922
nl_000138,fr,1,unknown,0.4322,0.7678
pl_000028_aug2,es,0,lyon,0.7917,0.7452
pt_000077_aug2,nl,0,andalou,0.5274,0.556
pt_000022_aug2,nl,0,romain,0.4543,0.5954
it_000011_aug3,de,1,africain,0.979,0.7151
de_000125_aug3,es,0,bavarian,0.9593,0.7939
pl_000124,it,1,mozambicain,0.728,0.8133
pl_000042,it,0,bavarian,0.5241,0.6416
nl_000070_aug2,pt,1,austrian,0.4066,0.4339
it_000113_aug2,fr,1,milanais,0.8257,0.5467
es_000083_aug1,nl,0,mozambicain,0.4359,0.5568
pt_000104_aug1,fr,0,bavarian,0.4002,0.7746
it_000072,nl,0,lyon,0.7288,0.435
it_000041_aug1,es,1,anglophone,0.9826,0.5321
nl_000108_aug1,nl,0,porto,0.7322,0.7884
pt_000006,es,1,austrian,0.7528,0.7754
fr_000083,es,1,eastern_european,0.455,0.4222
de_000015,pl,1,berlin,0.746,0.6308
pl_000023_aug2,it,0,angolais,0.6084,0.6985
fr_000088_aug2,pt,0,porto,0.7618,0.8411
pt_000070_aug1,pt,0,unknown,0.8022,0.865
fr_000010_aug2,es,1,bavarian,0.4432,0.5247
pl_000001_aug2,pl,0,francophone,0.6724,0.8395
de_000095,pl,0,milanais,0.676,0.4407
pt_000137_aug1,nl,0,turkish,0.775,0.9253
nl_000058_aug1,pt,0,porto,0.7938,0.6043
de_000014_aug1,nl,1,andalou,0.9777,0.5312
fr_000010_aug1,nl,0,lisbon,0.9468,0.8311
pl_000032_aug1,pl,0,unknown,0.9664,0.4198
fr_000126_aug1,fr,0,swiss,0.8865,0.4949
de_000145_aug1,de,1,roumain,0.4678,0.8038
de_000047_aug2,fr,1,maghrebin,0.6049,0.6027
nl_000077_aug3,nl,1,unknown,0.9578,0.7419
de_000054_aug1,pl,0,unknown,0.8854,0.7299
pl_000094_aug1,de,0,marseille,0.9297,0.6747
pt_000121,de,1,argentin,0.403,0.9338
pl_000072_aug3,es,1,unknown,0.5799,0.4912
de_000120,it,1,castillan,0.6701,0.505
fr_000022,pl,1,milanais,0.7047,0.9121
fr_000141_aug3,pt,1,porto,0.9231,0.7382
de_000136_aug2,pl,0,paris,0.5961,0.5514
de_000096_aug1,it,0,lyon,0.7878,0.7277
de_000126_aug1,it,0,unknown,0.9619,0.7015
pl_000134_aug1,nl,0,albanais,0.7094,0.8829
de_000098_aug2,fr,0,berlin,0.7325,0.6313
fr_000148_aug3,pl,1,unknown,0.7403,0.444
de_000059_aug3,es,0,bresilien,0.6555,0.7987
pl_000037_aug1,pt,1,milanais,0.4291,0.5118
fr_000089,nl,1,unknown,0.4585,0.8436
it_000135_aug1,nl,0,québec,0.4531,0.9457
nl_000093_aug2,it,1,castillan,0.7469,0.6466
es_000129,fr,1,unknown,0.6916,0.9097
es_000006,pt,0,unknown,0.902,0.7171
pl_000121,fr,0,eastern_european,0.4686,0.8893
de_000044_aug2,pt,1,romain,0.6327,0.5587
pl_000055_aug2,es,1,berlin,0.4549,0.6069
pl_000058_aug1,de,1,austrian,0.8901,0.6205
fr_000110_aug3,es,1,unknown,0.7461,0.9269
es_000026,es,0,romain,0.9322,0.8706
es_000049_aug3,es,1,lisbon,0.5386,0.5027
fr_000118,es,1,espagnol,0.9793,0.5956
nl_000111_aug2,de,0,anglophone,0.7955,0.9351
nl_000086_aug1,fr,0,berlin,0.7937,0.7787
de_000070_aug1,it,0,unknown,0.9826,0.4326
pl_000061_aug3,de,1,espagnol,0.8065,0.8696
it_000132_aug3,nl,0,roumain,0.9859,0.751
nl_000101_aug3,es,1,paris,0.8112,0.5887
fr_000106_aug2,pt,1,unknown,0.4954,0.6483
de_000106,fr,1,unknown,0.4694,0.5204
pt_000059_aug3,pt,1,roumain,0.9486,0.6428
es_000018,pt,0,francophone,0.4976,0.7725
fr_000049,fr,1,unknown,0.8193,0.8719
pt_000114_aug3,it,1,bavarian,0.7929,0.7724
nl_000017_aug2,es,1,anglophone,0.8331,0.6894
nl_000119,nl,1,unknown,0.8316,0.6675
pl_000022_aug1,fr,0,romain,0.878,0.6704
pt_000090_aug3,fr,0,africain,0.7468,0.5759
it_000148,pl,0,angolais,0.4742,0.6593
pt_000108_aug1,it,1,unknown,0.4463,0.7722
nl_000138_aug2,fr,0,unknown,0.736,0.8082
it_000139,pl,0,turkish,0.6127,0.6421
pt_000061,pt,1,unknown,0.5822,0.4456
nl_000122_aug3,pl,1,anglophone,0.5856,0.5891
fr_000021_aug2,pt,1,albanais,0.9897,0.7352
pl_000111_aug1,de,1,milanais,0.6317,0.7456
pl_000067,it,1,berlin,0.8305,0.8719
de_000013_aug3,it,0,unknown,0.5823,0.4439
pt_000021,nl,0,unknown,0.6673,0.6825
pt_000094_aug2,nl,1,unknown,0.9135,0.542
es_000056,es,1,francophone,0.4309,0.9338
es_000004_aug1,nl,1,eastern_european,0.9201,0.6138
it_000106_aug3,fr,0,marseille,0.5368,0.8096
nl_000012_aug2,pt,1,marseille,0.4566,0.6376
de_000143_aug3,de,1,roumain,0.6592,0.4656
it_000031_aug1,it,1,turkish,0.8585,0.6524
es_000006_aug2,es,0,mexicain,0.504,0.6111
de_000101_aug3,es,1,castillan,0.8754,0.8286
pt_000122_aug3,nl,1,unknown,0.4141,0.587
nl_000085,de,0,berlin,0.6989,0.8647
pt_000026,de,0,turkish,0.4075,0.587
pt_000108,pt,1,roumain,0.6038,0.8603
pt_000090_aug1,es,1,unknown,0.9181,0.475
de_000097_aug2,nl,0,unknown,0.6572,0.8429
de_000028_aug2,fr,0,unknown,0.8395,0.5135
es_000100,pl,0,unknown,0.7207,0.444
pl_000093_aug1,it,0,unknown,0.5888,0.5485
es_000120_aug2,pl,0,romain,0.7616,0.5583
pt_000094_aug3,pl,0,unknown,0.4058,0.9288
nl_000085_aug1,pt,0,maghrebin,0.6876,0.8056
pl_000091_aug3,it,0,espagnol,0.9361,0.7769
fr_000076,pl,0,unknown,0.8153,0.5858
de_000084,es,0,mozambicain,0.9737,0.8684
nl_000005_aug2,pl,1,unknown,0.6426,0.8626
pl_000126_aug1,it,0,espagnol,0.4058,0.4973
es_000048_aug2,nl,1,unknown,0.5674,0.6604
es_000115_aug1,pl,0,unknown,0.9162,0.8928
nl_000035,pl,1,francophone,0.7055,0.8006
es_000092,it,0,unknown,0.7517,0.7784
nl_000065_aug1,pl,0,lyon,0.5574,0.7405
pl_000057_aug2,fr,0,québec,0.4628,0.8795
de_000040,nl,1,unknown,0.6868,0.4252
nl_000032,de,0,albanais,0.4653,0.6584
pt_000005_aug2,pl,1,anglophone,0.5078,0.6292
pt_000001,pt,1,castillan,0.5018,0.572
de_000061_aug2,it,1,albanais,0.7218,0.4806
es_000118_aug1,de,0,anglophone,0.8321,0.4887
it_000125,fr,0,romain,0.9678,0.5896
pl_000146_aug3,pl,1,unknown,0.6443,0.6124
de_000145_aug3,de,1,austrian,0.9209,0.7811
it_000066_aug2,es,0,bresilien,0.895,0.5234
it_000099_aug1,de,0,unknown,0.7999,0.4978
fr_000144_aug3,fr,0,unknown,0.5148,0.5303
nl_000086,nl,0,unknown,0.8094,0.9388
it_000115_aug1,it,1,paris,0.525,0.4685
pt_000029_aug2,fr,1,angolais,0.8068,0.4279
nl_000108_aug2,fr,0,unknown,0.487,0.5138
pl_000037_aug2,de,1,mozambicain,0.9085,0.7682
it_000133_aug3,fr,1,unknown,0.4882,0.7126
pl_000040_aug2,pt,1,unknown,0.8179,0.6906
pt_000096_aug1,it,1,mozambicain,0.8208,0.4759
pl_000081_aug2,pt,1,unknown,0.9832,0.6377
fr_000139_aug2,pl,0,unknown,0.5666,0.6678
nl_000054_aug2,it,1,romain,0.7273,0.9314
de_000029_aug1,pt,1,lyon,0.416,0.9198
fr_000124_aug2,de,0,unknown,0.9251,0.8753
de_000149_aug1,fr,1,napolitain,0.6324,0.7867
fr_000114_aug3,de,0,milanais,0.4695,0.6462
fr_000109_aug2,de,0,lyon,0.6166,0.6483
it_000058_aug3,es,1,romain,0.8847,0.6788
it_000069_aug1,es,1,unknown,0.6043,0.7673
es_000053_aug3,es,0,africain,0.5185,0.7749
nl_000021_aug2,nl,0,swiss,0.6208,0.5631
pl_000011_aug3,pl,1,angolais,0.4608,0.7839
es_000133_aug1,fr,0,lisbon,0.9475,0.6854
pl_000140_aug2,fr,1,mexicain,0.4565,0.6401
it_000141_aug2,de,1,bavarian,0.713,0.4881
es_000139_aug1,pl,0,bresilien,0.5089,0.7208
es_000031_aug2,pt,1,bresilien,0.9444,0.539
pt_000044_aug2,pl,1,austrian,0.7203,0.5467
de_000083_aug1,es,1,paris,0.5099,0.8006
es_000077,de,1,unknown,0.8125,0.653
it_000086,it,0,roumain,0.7279,0.597
es_000145_aug2,fr,0,unknown,0.4319,0.869
fr_000018_aug2,fr,0,turkish,0.7763,0.4133
es_000110_aug3,pl,1,anglophone,0.7857,0.4031
pt_000081_aug1,it,1,albanais,0.9306,0.9129
de_000029_aug2,nl,1,napolitain,0.4118,0.7128
pt_000083_aug1,pl,1,unknown,0.5762,0.8142
it_000057_aug1,fr,0,milanais,0.4525,0.7245
fr_000033_aug1,es,0,andalou,0.9191,0.7247
pt_000011_aug3,it,0,unknown,0.9074,0.6235
fr_000089_aug3,de,0,lyon,0.9676,0.6485
fr_000116_aug2,pl,1,unknown,0.4698,0.5691
pt_000028,pt,0,unknown,0.5471,0.8159
de_000092_aug3,de,1,angolais,0.4533,0.7116
es_000028_aug2,es,1,québec,0.7873,0.8687
fr_000023_aug1,es,1,albanais,0.821,0.7128
pl_000094_aug3,nl,0,unknown,0.6741,0.4499
fr_000104,nl,0,paris,0.8073,0.915
es_000046_aug1,es,1,unknown,0.8589,0.8204
it_000138_aug3,it,0,angolais,0.6538,0.4311
it_000067,pl,0,angolais,0.7867,0.681
nl_000066,pt,0,albanais,0.465,0.6589
pt_000121_aug2,nl,0,austrian,0.5402,0.6739
de_000117_aug1,de,0,lisbon,0.8584,0.4916
nl_000037_aug3,nl,1,argentin,0.8769,0.6456
de_000065_aug2,it,1,francophone,0.6393,0.425
de_000108,nl,1,anglophone,0.5464,0.4811
de_000136_aug1,de,1,bavarian,0.4795,0.4415
it_000036_aug3,it,0,austrian,0.6175,0.5287
pt_000026_aug2,fr,0,mexicain,0.5671,0.5293
es_000050_aug2,it,0,milanais,0.9793,0.6392
es_000106,it,1,mexicain,0.6588,0.4498
fr_000041_aug1,pt,0,albanais,0.736,0.8811
pt_000009_aug3,pl,1,maghrebin,0.4516,0.4523
nl_000116_aug1,de,1,unknown,0.7661,0.8452
nl_000149_aug2,pl,0,austrian,0.4677,0.4113
es_000123,pl,0,milanais,0.9126,0.8463
es_000044_aug2,pl,1,swiss,0.7239,0.7165
de_000023_aug2,de,1,argentin,0.7839,0.9387
nl_000128_aug3,es,1,unknown,0.6611,0.6423
nl_000115_aug3,fr,1,andalou,0.5421,0.8521
de_000024,de,1,berlin,0.6291,0.6272
fr_000031_aug1,nl,0,maghrebin,0.8379,0.7538
pt_000053_aug1,pt,0,albanais,0.72,0.8565
it_000025_aug3,de,1,maghrebin,0.5464,0.5094
pl_000024_aug2,es,0,eastern_european,0.8616,0.551
fr_000084_aug3,it,0,bresilien,0.4988,0.881
pl_000143_aug2,pl,0,paris,0.7531,0.5359
pt_000040_aug3,es,1,anglophone,0.4037,0.9399
es_000083_aug2,pl,1,unknown,0.5582,0.4342
fr_000014_aug3,pl,1,anglophone,0.9369,0.7021
de_000043_aug1,pt,0,unknown,0.9064,0.9178
es_000026_aug1,pt,0,unknown,0.4831,0.4521
pl_000054_aug3,fr,1,albanais,0.8582,0.5323
pt_000111_aug2,pl,0,albanais,0.5079,0.8009
de_000033_aug1,de,0,québec,0.4259,0.4063
de_000095_aug3,it,0,argentin,0.6993,0.6493
pt_000137_aug2,pl,1,roumain,0.5292,0.4629
de_000099_aug1,pl,0,unknown,0.5568,0.7592
it_000063,nl,1,lyon,0.8617,0.6697
es_000008_aug1,es,1,albanais,0.5732,0.6879
pt_000119_aug1,pt,0,milanais,0.7653,0.6205
de_000076_aug1,pl,1,lisbon,0.4722,0.698
pt_000076_aug1,fr,1,roumain,0.8648,0.7769
it_000058_aug1,pl,0,bavarian,0.9706,0.8154
de_000143_aug1,de,0,berlin,0.8237,0.9234
de_000008,nl,0,paris,0.9278,0.7411
de_000090_aug3,pt,0,africain,0.897,0.7152
de_000056,it,1,unknown,0.7898,0.9182
es_000058_aug1,nl,1,swiss,0.4988,0.6968
pl_000051,it,0,bresilien,0.558,0.6594
es_000019_aug2,nl,0,porto,0.4606,0.4719
fr_000131,de,0,mexicain,0.4645,0.5476
nl_000144_aug2,pt,0,porto,0.4704,0.6838
es_000079_aug2,es,0,lisbon,0.7295,0.5297
fr_000049_aug3,de,0,argentin,0.7853,0.8816
nl_000126_aug2,nl,0,turkish,0.5054,0.4532
es_000025_aug1,pl,1,porto,0.7827,0.9332
es_000114_aug1,pl,1,francophone,0.7243,0.7427
pl_000125_aug3,nl,0,québec,0.9535,0.5026
it_000135_aug3,pt,1,napolitain,0.4158,0.4836
it_000005_aug1,es,1,unknown,0.6318,0.8201
nl_000079_aug1,fr,1,bavarian,0.5708,0.6397
es_000079_aug1,it,0,porto,0.6962,0.8719
nl_000147_aug1,es,0,unknown,0.9398,0.4721
nl_000040_aug2,de,1,espagnol,0.7925,0.9179
it_000060,es,0,romain,0.7367,0.8715
nl_000125_aug2,de,1,napolitain,0.8117,0.4445
es_000132_aug2,fr,1,espagnol,0.8695,0.7012
pt_000023,pt,0,castillan,0.9778,0.9216
fr_000079,pt,0,unknown,0.5492,0.4034
es_000048,nl,0,roumain,0.4002,0.4561
pl_000029,nl,0,espagnol,0.6988,0.7617
fr_000125_aug1,de,1,albanais,0.7291,0.7809
es_000028_aug1,pt,1,bresilien,0.9065,0.5288
de_000147_aug1,pl,0,angolais,0.8256,0.8506
it_000130_aug2,es,0,unknown,0.6763,0.4577
pt_000020_aug1,de,0,swiss,0.4433,0.704
pl_000110_aug2,pl,1,mozambicain,0.803,0.7894
fr_000077_aug3,es,1,unknown,0.4668,0.7269
nl_000130_aug3,pt,0,swiss,0.5671,0.8803
pl_000031,fr,1,unknown,0.6441,0.5605
pl_000116_aug1,de,0,swiss,0.6782,0.4246
es_000096_aug3,es,0,marseille,0.7837,0.5094
fr_000004_aug1,it,1,unknown,0.8756,0.4588
de_000019,fr,0,maghrebin,0.7051,0.4356
es_000148_aug3,de,1,porto,0.5975,0.6156
de_000101_aug2,fr,0,swiss,0.9569,0.4089
de_000102_aug1,de,1,unknown,0.9184,0.7926
fr_000007,pt,1,turkish,0.4913,0.5296
pl_000099_aug3,de,0,mozambicain,0.6553,0.5215
pl_000070,pt,1,bavarian,0.431,0.7749
pl_000096_aug1,it,0,roumain,0.894,0.6809
nl_000145_aug3,de,0,unknown,0.9511,0.8289
pl_000029_aug2,nl,1,lyon,0.5074,0.7697
it_000075,it,0,francophone,0.4589,0.8165
it_000053_aug1,es,0,québec,0.5957,0.7398
it_000131,pl,1,francophone,0.7035,0.6626
it_000022_aug1,pl,0,unknown,0.637,0.7596
pt_000125_aug3,de,0,albanais,0.9053,0.5158
es_000041_aug3,it,0,milanais,0.7436,0.4766
es_000038,es,1,mozambicain,0.8745,0.4206
pl_000038,pl,1,maghrebin,0.8294,0.6205
fr_000053_aug2,es,0,castillan,0.7894,0.7807
de_000077_aug2,de,1,swiss,0.6351,0.5239
de_000087_aug1,pl,1,berlin,0.6411,0.8491
pl_000036_aug3,es,1,andalou,0.6914,0.6619
nl_000117_aug3,it,1,unknown,0.4768,0.9478
it_000111_aug3,fr,0,espagnol,0.5113,0.7869
fr_000058_aug2,pl,1,unknown,0.4575,0.512
pl_000037,pl,1,turkish,0.7464,0.7782
es_000132_aug3,it,0,québec,0.5566,0.7341
pl_000077,es,1,québec,0.5871,0.9404
es_000128,fr,0,francophone,0.7278,0.9
pt_000149_aug1,pt,0,castillan,0.6825,0.4821
pt_000060_aug3,pt,0,unknown,0.5737,0.4942
de_000141,pl,0,québec,0.6667,0.8487
fr_000091,fr,1,argentin,0.4903,0.7727
it_000149_aug1,pt,1,eastern_european,0.4168,0.5771
nl_000068_aug1,es,0,unknown,0.6496,0.4714
pl_000141_aug2,nl,0,eastern_european,0.4166,0.6465
pt_000029,pt,1,unknown,0.9488,0.6052
pl_000107_aug1,fr,1,swiss,0.7812,0.5963
pt_000134_aug1,nl,0,unknown,0.4468,0.7644
it_000124,nl,1,mozambicain,0.4732,0.7567
pt_000144,es,1,swiss,0.5312,0.7053
it_000081_aug1,de,0,argentin,0.8629,0.9357
nl_000074_aug2,pt,0,unknown,0.9889,0.4578
it_000109,nl,0,castillan,0.5404,0.5353
it_000038,pl,1,unknown,0.5237,0.7507
de_000030_aug2,pt,0,unknown,0.4018,0.8825
pt_000128_aug3,pt,1,turkish,0.7643,0.6534
es_000032_aug1,de,1,romain,0.9423,0.6716
nl_000111,de,0,bavarian,0.5171,0.9119
nl_000022,nl,0,porto,0.7133,0.7653
pl_000011_aug2,fr,0,unknown,0.543,0.5817
nl_000103_aug2,pt,0,swiss,0.7408,0.8223
es_000110_aug1,es,0,lisbon,0.8751,0.6802
de_000135,de,0,unknown,0.8743,0.8432
es_000054,pl,1,maghrebin,0.8568,0.7765
de_000103,pl,0,romain,0.6117,0.7549
nl_000118,pl,0,unknown,0.7735,0.7504
pt_000110_aug1,fr,1,castillan,0.6878,0.8452
nl_000019,de,0,andalou,0.468,0.7778
fr_000091_aug3,es,1,bavarian,0.8004,0.7161
nl_000127,pt,0,milanais,0.8761,0.8537
es_000017_aug1,pt,0,paris,0.7612,0.8918
pl_000149_aug1,fr,0,roumain,0.4861,0.7152
fr_000001,es,0,mozambicain,0.9129,0.6053
de_000123_aug2,pt,1,mozambicain,0.5096,0.6039
de_000099_aug3,es,1,espagnol,0.4777,0.4071
fr_000147_aug3,nl,0,eastern_european,0.5641,0.5364
de_000002,pt,1,albanais,0.8139,0.5895
nl_000045_aug1,fr,0,unknown,0.9891,0.7887
fr_000005_aug2,de,1,swiss,0.4008,0.8482
nl_000060_aug3,pt,0,bavarian,0.4304,0.8567
pl_000010_aug1,es,0,bresilien,0.7751,0.6749
de_000079,pt,1,berlin,0.6317,0.4366
nl_000116,es,0,paris,0.7333,0.8431
pl_000118_aug3,de,1,unknown,0.7551,0.9255
de_000016_aug1,nl,0,mexicain,0.4452,0.8017
nl_000050,nl,1,lisbon,0.7815,0.5716
pt_000016_aug1,fr,1,unknown,0.8517,0.6693
it_000089_aug3,fr,1,romain,0.4684,0.5017
it_000058_aug2,de,1,anglophone,0.6717,0.4284
it_000101,pl,1,porto,0.93,0.7037
es_000123_aug3,it,1,roumain,0.7614,0.4449
it_000095_aug2,pt,0,unknown,0.46,0.6446
de_000044,it,1,unknown,0.7356,0.656
it_000097_aug3,pl,0,lyon,0.5527,0.5575
nl_000144,it,0,unknown,0.7525,0.5214
it_000037,it,0,albanais,0.7041,0.8095
es_000089_aug3,es,0,romain,0.5924,0.936
fr_000107_aug3,es,0,unknown,0.6971,0.654
pt_000124,nl,0,unknown,0.5576,0.8688
de_000038,fr,0,québec,0.8473,0.8738
es_000070_aug2,de,0,unknown,0.9601,0.9036
nl_000006_aug2,nl,1,espagnol,0.6791,0.6734
pt_000055,fr,1,marseille,0.5308,0.8124
pt_000080_aug3,fr,0,milanais,0.5335,0.4851
fr_000139,pt,1,bavarian,0.7794,0.619
fr_000142_aug3,pt,0,albanais,0.9539,0.8006
pt_000078_aug3,it,0,unknown,0.8241,0.9141
it_000083_aug3,de,0,austrian,0.6769,0.5742
pt_000100,de,0,angolais,0.6221,0.6601
fr_000081,it,1,milanais,0.9485,0.9099
pl_000008_aug3,es,0,mexicain,0.4638,0.6211
es_000043_aug3,es,0,unknown,0.5616,0.4054
pt_000038_aug2,pt,0,eastern_european,0.8394,0.5311
